Class,Number of Images
Terminalia amazonia,89
Calycophyllum candidissimum,76
Tabebuia ochracea,67
Swietenia macrophylla,66
Manilkara chicle,65
Cestrum tomentosum,64
Brosimum alicastrum,64
Ardisia revoluta,63
Anacardium excelsum,63
Muntingia calabura,63
Guazuma ulmifolia,62
Bauhinia purpurea,61
Croton niveus,60
Hura crepitans,59
Sideroxylon capiri,58
Solanum rovirosanum,57
Cordia eriostigma,57
Coccoloba floribunda,54
Astronium graveolens,54
Sapium glandulosum,54
Posoqueria latifolia,54
Bauhinia ungulata,52
Stemmadenia donnell-smithii,52
Croton draco,52
Acnistus arborescens,51
Persea americana,50
Terminalia oblonga,50
Citharexylum donnell-smithii,48
Psidium guajava,46
Ocotea sinuata,44
Hymenaea courbaril,44
Calophyllum brasiliense,43
Cedrela odorata,42
Dalbergia retusa,42
Dipteryx panamensis,42
Genipa americana,41
Colubrina spinosa,38
Eugenia hiraeifolia,38
Tabebuia impetiginosa,38
Simarouba glauca,36
Pimenta dioica,34
Ficus cotinifolia,34
Annona mucosa,33
Tabernaemontana litoralis,32
Dendropanax arboreus,32
Hyeronima alchorneoides,32
Heliocarpus appendiculatus,32
Aphelandra scabra,30
Quercus corrugata,30
Clusia croatii,30
Erythrina poeppigiana,30
Malpighia glabra,29
Aegiphila valerioi,28
Robinsonella lindeniana var. divergens,28
Pachira quinata,28
Blakea maurofernandeziana,26
Rivina humilis,25
Critonia morifolia,25
Annona cherimola,25
Chrysobalanus icaco,24
Chrysophyllum cainito,24
Clibadium surinamense,24
Casearia stjohnii,24
Hamelia patens,24
Gossypium hirsutum,24
Ficus obtusifolia,24
Ficus morazaniana,24
Garcinia intermedia,24
Gliricidia sepium,24
Ficus pumila,24
Eucalyptus deglupta,24
Ficus goldmanii,24
Ficus costaricana,24
Ficus citrifolia,24
Cestrum glanduliferum,24
Catharanthus roseus,24
Cinnamomum triplinerve,24
Cordia panamensis,24
Cochlospermum vitifolium,24
Ehretia latifolia,24
Duranta erecta,24
Cordia dentata,24
Crescentia alata,24
Coffea arabica,24
Cordia alliodora,24
Cryptostegia madagascariensis,24
Critoniopsis triflosculosa,24
Croton xalapensis,24
Euphorbia leucocephala,24
Euphorbia cotinifolia,24
Cnidoscolus aconitifolius,24
Coccoloba guanacastensis,24
Coccoloba uvifera,24
Coccoloba acapulcensis,24
Coccoloba caracasana,24
Ficus insipida,24
Ficus jimenezii,24
Euphorbia tithymaloides,24
Ficus benjamina,24
Eugenia uniflora,24
Chiococca alba,24
Buddleja americana,24
Buddleja davidii,24
Castilla elastica,24
Callistemon viminalis,24
Cananga odorata,24
Carica papaya,24
Byrsonima crassifolia,24
Calea urticifolia,24
Bunchosia costaricensis,24
Bunchosia nitida,24
Clusia rosea,24
Clethra costaricensis,24
Cinnamomum verum,24
Begonia semiovata,24
Bixa orellana,24
Asclepias curassavica,24
Barleria oenotheroides,24
Artocarpus heterophyllus,24
Brunfelsia grandiflora,24
Bougainvillea glabra,24
Bombacopsis quinata,24
Aristolochia leuconeura,24
Allophylus psilospermus,24
Apeiba tibourbou,24
Ambrosia peruviana,24
Annona muricata,24
Thouinidium decandrum,24
Terminalia catappa,24
Sterculia apetala,24
Theobroma cacao,24
Tecoma stans,24
Stemmadenia litoralis,24
Spondias purpurea,24
Stachytarpheta mutabilis,24
Psychotria pubescens,24
Psidium friedrichsthalianum,24
Sambucus mexicana,24
Plectranthus scutellarioides,24
Pouteria campechiana,24
Pouteria reticulata,24
Passiflora biflora,24
Petiveria alliacea,24
Sida hirsutissima,24
Securidaca sylvestris,24
Samanea saman,24
Schinus terebinthifolius,24
Randia monantha,24
Randia aculeata,24
Struthanthus orbicularis,24
Syzygium paniculatum,24
Plumeria rubra,24
Plectranthus amboinicus,24
Morus alba,24
Justicia colorifera,24
Jatropha integerrima,24
Jatropha gossypiifolia,24
Hibiscus rosa-sinensis,24
Hampea platanifolia,24
Piper umbellatum,24
Phoradendron quadrangulare,24
Picramnia antidesma,24
Piper auritum,24
Piper tuberculatum,24
Persea caerulea,24
Myrcia splendens,24
Miconia argentea,24
Nicotiana tabacum,24
Ochroma pyramidale,24
Myriocarpa longipes,24
Pentas lanceolata,24
Passiflora alata,24
Passiflora platyloba,24
Morinda citrifolia,24
Montanoa hibiscifolia,24
Mangifera indica,24
Malachra alceifolia,24
Malvaviscus pendudiflorus,24
Malvaviscus arboreus,24
Luehea speciosa,24
Maclura tinctoria,24
Lantana camara,24
Lasianthea fruticosa,24
Megaskepasma erythrochlamys,24
Manihot esculenta,24
Hyptis pectinata,24
Jatropha multifida,24
Lagerstroemia speciosa,24
Lagerstroemia indica,24
Impatiens balsamina,24
Gmelina arborea,23
Conostegia xalapensis,23
Codiaeum variegatum,23
Lafoensia punicifolia,23
Justicia aurea,23
Eriobotrya japonica,23
Cajanus cajan,23
Capparidastrum frondosum,23
Eirmocephala brachiata,23
Ligustrum lucidum,23
Mauria heterophylla,23
Vernonia patens,22
Trichilia havanensis,22
Quadrella indica,22
Schoepfia schreberi,22
Jatropha curcas,22
Desmopsis bibracteata,22
Brunfelsia nitida,22
Cecropia peltata,22
Diphysa americana,22
Amyris sylvatica,22
Syzygium jambos,22
Pereskia grandifolia,22
Piper aduncum,22
Myrsine pellucido-punctata,21
Psidium sartorianum,21
Talinum paniculatum,21
Eugenia oerstediana,21
Platymiscium pinnatum,20
Tabebuia rosea,20
Crescentia cujete,20
Psychotria horizontalis,20
Ruprechtia costaricensis,20
Platymiscium parviflorum,19
Quercus insignis,18
Urera caracasana,17
Neurolaena lobata,16
Ficus religiosa,16
Ixora coccinea,16
Tournefortia glabra,16
Brugmansia suaveolens,16
Brosimum utile,16
Cinnamomum brenesii,16
Alvaradoa amorphoides,15
Casearia arguta,15
Melaleuca quinquenervia,13
